C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_18_623.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_18_623.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_18_623.jpg,-1,1,0,30.09914
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_18_697.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_18_697.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_18_697.jpg,-1,1,0,30.11485
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_18_772.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_18_772.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_18_772.jpg,-1,1,0,30.13184
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_18_846.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_18_846.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_18_846.jpg,-1,1,0,30.1416
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_18_917.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_18_917.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_18_917.jpg,-1,1,0,30.15087
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_18_985.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_18_985.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_18_985.jpg,-1,1,0,30.15543
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_066.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_066.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_066.jpg,-1,1,0,30.1591
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_132.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_132.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_132.jpg,-1,1,0,30.1614
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_212.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_212.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_212.jpg,-0.841711,1,0,30.196
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_288.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_288.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_288.jpg,-0.61396,0.8882443,0,30.19252
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_366.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_366.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_366.jpg,-0.3793426,0.6536269,0,30.13272
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_435.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_435.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_435.jpg,-0.1738442,0.4481284,0,30.07378
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_503.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_503.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_503.jpg,-0.004211556,0.2784958,0,30.01375
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_573.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_573.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_573.jpg,0,0.03432186,0,29.91367
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_646.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_646.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_646.jpg,0,0.1499586,0,29.76519
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_717.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_717.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_717.jpg,0,0.3963519,0,29.77084
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_787.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_787.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_787.jpg,0,0.6060147,0,30.00685
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_862.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_862.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_862.jpg,0.15,0.7917855,0,30.1235
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_19_938.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_19_938.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_19_938.jpg,0.35,1,0,30.16408
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_014.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_014.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_014.jpg,0.5500001,0.7392861,0,30.0885
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_090.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_090.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_090.jpg,0.7500002,0.513034,0,30.00499
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_164.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_164.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_164.jpg,0.9000002,0.3207103,0,29.89374
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_237.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_237.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_237.jpg,1,0.07266305,0,29.49826
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_311.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_311.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_311.jpg,1,0,0,28.97491
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_379.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_379.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_379.jpg,1,0,0,28.62527
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_448.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_448.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_448.jpg,1,0,0,28.21448
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_522.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_522.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_522.jpg,1,0,0,27.93573
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_602.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_602.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_602.jpg,0.8647751,0,0,27.6453
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_677.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_677.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_677.jpg,0.599339,0,0,27.49011
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_752.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_752.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_752.jpg,0.3765914,0,0,27.34766
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_827.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_827.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_827.jpg,0.1479176,0,0,27.16217
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_897.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_897.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_897.jpg,0.0600889,0,0,26.98579
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_20_963.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_20_963.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_20_963.jpg,0.2100889,0,0,26.83242
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_032.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_032.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_032.jpg,0.4100889,0,0,26.58662
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_103.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_103.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_103.jpg,0.5600889,0,0,26.34053
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_175.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_175.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_175.jpg,0.760089,0,0,25.9282
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_246.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_246.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_246.jpg,0.910089,0,0,25.56348
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_322.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_322.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_322.jpg,1,0,0,25.04982
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_398.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_398.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_398.jpg,1,0,0,24.62604
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_473.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_473.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_473.jpg,1,0,0,24.27722
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_541.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_541.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_541.jpg,1,0,0,24.04592
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_620.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_620.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_620.jpg,1,0,0,23.76209
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_689.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_689.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_689.jpg,1,0,0,23.49592
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_758.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_758.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_758.jpg,1,0,0,23.30387
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_825.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_825.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_825.jpg,1,0,0,23.11651
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_906.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_906.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_906.jpg,1,0,0,22.87226
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_21_973.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_21_973.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_21_973.jpg,1,0,0,22.63303
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_052.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_052.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_052.jpg,0.76525,0,0,22.48375
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_130.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_130.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_130.jpg,0.5307088,0,0,22.38184
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_206.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_206.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_206.jpg,0.3429946,0,0,22.294
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_281.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_281.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_281.jpg,0.1139767,0,0,22.12338
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_357.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_357.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_357.jpg,0,0.2270295,0,22.00259
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_434.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_434.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_434.jpg,0,0.4551324,0,22.12831
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_505.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_505.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_505.jpg,0,0.6377112,0,22.39277
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_577.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_577.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_577.jpg,0,0.8563542,0,22.94422
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_650.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_650.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_650.jpg,0,1,0,23.68511
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_720.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_720.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_720.jpg,0,1,0,24.26816
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_794.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_794.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_794.jpg,0,1,0,25.03988
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_868.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_868.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_868.jpg,0,1,0,25.80558
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_22_940.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_22_940.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_22_940.jpg,0.15,1,0,26.36722
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_012.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_012.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_012.jpg,0.35,1,0,27.05683
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_082.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_082.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_082.jpg,0.5000001,1,0,27.5162
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_152.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_152.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_152.jpg,0.4662435,1,0,28.11909
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_218.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_218.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_218.jpg,0.3000885,0.8661796,0,28.63228
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_295.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_295.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_295.jpg,0.03479338,0.6008846,0,29.1341
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_372.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_372.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_372.jpg,0,0.3722942,0,29.31622
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_448.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_448.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_448.jpg,0,0.1437575,0,29.5306
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_521.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_521.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_521.jpg,0,0,0,29.29388
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_593.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_593.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_593.jpg,0.2,0,0,29.22538
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_664.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_664.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_664.jpg,0.35,0,0,29.12706
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_735.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_735.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_735.jpg,0.5500001,0,0,28.91881
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_807.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_807.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_807.jpg,0.6735955,0,0,28.75481
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_876.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_876.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_876.jpg,0.4962814,0,0,28.64987
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_23_953.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_23_953.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_23_953.jpg,0.2380012,0,0,28.6653
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_023.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_023.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_023.jpg,0.1749168,0,0,28.72104
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_092.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_092.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_092.jpg,0.3749169,0,0,28.78596
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_166.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_166.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_166.jpg,0.5249168,0,0,28.79295
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_235.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_235.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_235.jpg,0.7249168,0,0,28.68686
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_305.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_305.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_305.jpg,0.8749169,0,0,28.59469
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_374.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_374.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_374.jpg,0.8872339,0,0,28.40018
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_443.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_443.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_443.jpg,0.7279605,0,0,28.4174
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_513.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_513.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_513.jpg,0.4724319,0,0,28.57448
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_583.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_583.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_583.jpg,0.3021756,0,0,28.71944
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_656.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_656.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_656.jpg,0.06603989,0,0,28.87245
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_727.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_727.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_727.jpg,0,0,0,29.02265
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_799.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_799.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_799.jpg,0,0,0,29.06661
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_873.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_873.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_873.jpg,0,0.1408368,0,29.26081
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_24_942.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_24_942.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_24_942.jpg,0,0.2998332,0,29.50488
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_012.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_012.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_012.jpg,0,0.5579686,0,29.99727
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_087.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_087.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_087.jpg,0,0.7813978,0,30.26471
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_156.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_156.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_156.jpg,0,0.96061,0,30.52321
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_223.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_223.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_223.jpg,0,1,0,30.09227
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_292.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_292.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_292.jpg,0,1,0,29.87444
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_362.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_362.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_362.jpg,0,1,0,30.29056
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_431.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_431.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_431.jpg,0,1,0,30.34656
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_501.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_501.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_501.jpg,0,1,0,30.12705
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_572.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_572.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_572.jpg,0,1,0,30.25136
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_640.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_640.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_640.jpg,0,1,0,30.2715
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_714.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_714.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_714.jpg,0,1,0,30.25684
C:\Users\DELL\Desktop\images\IMG\center_2020_11_11_21_02_25_781.jpg,C:\Users\DELL\Desktop\images\IMG\left_2020_11_11_21_02_25_781.jpg,C:\Users\DELL\Desktop\images\IMG\right_2020_11_11_21_02_25_781.jpg,0,1,0,30.23242
